1.07866 29481
1.0881 30017
1.09754 30553
1.1117 31089
1.12114 31625
1.13058 32161
1.14474 32697
1.15418 33233
1.1589 33769
1.17778 34305
1.1825 34841
1.18722 35377
1.19194 35913
1.19666 36449
1.20138 36985
1.2061 37521
1.21554 38057
1.2297 38593
1.24386 39129
1.2533 39665
1.26274 40201
1.27218 40737
1.28162 41273
1.28634 41809
1.29106 42345
1.3005 42881
1.30994 43417
1.57612 43953
1.58084 44489
1.58556 45025
1.59972 45561
1.60444 46097
1.60916 46633
1.62804 47169
1.63276 47705
1.64692 48241
1.65164 48777
1.65636 49313
1.67524 49849
1.67996 50385
1.69412 50921
1.69884 51457
1.70356 51993
1.7366 52529
1.74132 53065
1.76964 53601
1.77436 54137
2.49352 54673
2.49352 55209
2.49352 55745
2.49352 56281
2.49352 56817
2.49352 57353
2.49352 57889
2.49352 58425
2.49352 58961
2.49352 59497
2.67288 60033
2.67288 60569
2.67288 61105
2.6776 61641
2.6776 62177
2.6776 62713
2.6776 63249
2.68232 63785
2.68232 64321
2.68232 64857
2.68232 65393
2.68232 65929
2.68232 66465
2.68232 67001
2.68232 67537
2.68232 68073
2.68232 68609
2.68232 69145
2.68232 69681
2.68232 70217
2.68232 70753
2.68232 71289
2.68232 71825
2.72008 72361
2.72008 72897
2.72008 73433
2.72008 73969
2.72008 74505
2.72008 75041
2.79088 75577
2.79088 76113
2.79088 76649
2.79088 77185
2.82864 77721
2.82864 78257
2.82864 78793
2.82864 79329
2.82864 79865
2.87112 80401
2.87112 80937
2.87112 81473
2.87112 82009
2.87112 82545
2.87112 83081
2.87112 83617
2.87112 84153
2.87112 84689
2.87112 85225
2.87112 85761
2.87112 86297
2.87112 86833
2.87112 87369
2.87112 87905
2.87112 88441
2.87112 88977
2.87112 89513
2.87112 90049
2.87112 90585
2.87584 91121
2.90888 91657
2.9136 92193
2.95136 92729
3.18736 93265
3.1968 93801
3.21568 94337
3.22512 94873
3.22984 95409
3.25344 95945
3.25816 96481
3.27232 97017
3.27704 97553
3.28176 98089
3.30064 98625
3.31952 99161
3.32424 99697
3.32896 100233
3.34784 100769
3.36672 101305
3.37144 101841
3.39032 102377
3.4328 102913
4.04168 103449
4.04168 103985
4.04168 104521
4.04168 105057
4.04168 105593
4.04168 106129
4.04168 106665
4.04168 107201
4.04168 107737
4.04168 108273
4.04168 108809
4.04168 109345
4.04168 109881
4.04168 110417
4.04168 110953
4.04168 111489
4.04168 112025
4.04168 112561
4.04168 113097
4.04168 113633
4.04168 114169
4.04168 114705
4.04168 115241
4.04168 115777
4.04168 116313
4.04168 116849
4.04168 117385
4.22576 117921
4.26352 118457
4.27296 118993
4.31072 119529
4.31544 120065
4.34376 120601
4.4004 121137
4.40984 121673
4.424 122209
4.4476 122745
4.45232 123281
4.66944 123817
4.6836 124353
4.7544 124889
4.76384 125425
4.78272 125961
4.79216 126497
4.89128 127033
4.90072 127569
4.9668 128105
4.97152 128641
5.18392 129177
5.18864 129713
5.25472 130249
5.31136 130785
5.31608 131321
5.3208 131857
5.39632 132393
5.40104 132929
5.45296 133465
5.45768 134001
5.48128 134537
5.486 135073
5.70312 135609
5.70784 136145
5.82584 136681
5.83056 137217
5.83528 137753
5.91552 138289
5.92024 138825
5.92496 139361
6.00992 139897
6.01464 140433
6.0524 140969
6.05712 141505
6.20344 142041
6.20816 142577
6.34504 143113
6.34976 143649
6.35448 144185
6.43944 144721
6.44416 145257
6.44888 145793
6.51024 146329
6.52912 146865
6.53384 147401
6.61408 147937
6.6424 148473
6.69432 149009
6.69904 149545
6.81232 150081
6.81704 150617
6.9256 151153
6.93504 151689
6.94448 152225
6.95864 152761
7.02 153297
7.02472 153833
7.09552 154369
7.10968 154905
7.17576 155441
7.18048 155977
7.29848 156513
7.3032 157049
7.42592 157585
7.43064 158121
7.4448 158657
7.45424 159193
7.45896 159729
7.53448 160265
7.5392 160801
7.61472 161337
7.61944 161873
7.68552 162409
7.69968 162945
7.81296 163481
7.81768 164017
7.94512 164553
7.94984 165089
8.02064 165625
8.0584 166161
8.06312 166697
8.06784 167233
8.09616 167769
8.11032 168305
8.13392 168841
8.13864 169377
8.21416 169913
8.21888 170449
8.33216 170985
8.33688 171521
8.46432 172057
8.46904 172593
8.57288 173129
8.5776 173665
8.58232 174201
8.62952 174737
8.63424 175273
8.63896 175809
8.71448 176345
8.7192 176881
8.78528 177417
8.79 177953
8.79472 178489
8.8608 179025
8.87496 179561
8.9788 180097
8.98352 180633
9.08736 181169
9.09208 181705
9.11096 182241
9.11568 182777
9.12512 183313
9.13456 183849
9.23368 184385
9.2384 184921
9.2856 185457
9.29032 185993
9.34696 186529
9.35168 187065
9.4744 187601
9.47912 188137
9.57352 188673
9.57824 189209
9.60656 189745
9.61128 190281
9.616 190817
9.62072 191353
9.69624 191889
9.70096 192425
9.70568 192961
9.74816 193497
9.75288 194033
9.82368 194569
9.8284 195105
9.96056 195641
9.96528 196177
10.0361 196713
10.0408 197249
10.0644 197785
10.0691 198321
10.0738 198857
10.0786 199393
10.1682 199929
10.173 200465
10.1777 201001
10.1824 201537
10.2485 202073
10.2532 202609
10.3004 203145
10.3051 203681
10.4278 204217
10.4326 204753
10.5222 205289
10.527 205825
10.5553 206361
10.56 206897
10.5647 207433
10.5694 207969
10.6686 208505
10.6733 209041
10.678 209577
10.6827 210113
10.7205 210649
10.7252 211185
10.7299 211721
10.7724 212257
10.7771 212793
10.8951 213329
10.9046 213865
10.999 214401
11.0037 214937
11.032 215473
11.0414 216009
11.0462 216545
11.0509 217081
11.1594 217617
11.1689 218153
11.1783 218689
11.183 219225
11.2302 219761
11.235 220297
11.2774 220833
11.2869 221369
11.3954 221905
11.4002 222441
11.471 222977
11.4757 223513
11.4993 224049
11.504 224585
11.5087 225121
11.5134 225657
11.6456 226193
11.6503 226729
11.655 227265
11.6598 227801
11.7022 228337
11.707 228873
11.7636 229409
11.7683 229945
11.9005 230481
11.9052 231017
11.9099 231553
11.9854 232089
11.9902 232625
12.0138 233161
12.0185 233697
12.0232 234233
12.0562 234769
12.1459 235305
12.1506 235841
12.1554 236377
12.1601 236913
12.1931 237449
12.1978 237985
12.2592 238521
12.2639 239057
12.415 239593
12.4197 240129
12.4244 240665
12.4574 241201
12.5046 241737
12.5094 242273
12.533 242809
12.5377 243345
12.5707 243881
12.6132 244417
12.6651 244953
12.6698 245489
12.6746 246025
12.7737 246561
12.7784 247097
12.7831 247633
12.8114 248169
12.8256 248705
12.9342 249241
12.9389 249777
12.9955 250313
13.038 250849
13.0522 251385
13.0569 251921
13.0946 252457
13.0994 252993
13.1702 253529
13.1749 254065
13.1796 254601
13.189 255137
13.2834 255673
13.3637 256209
13.3684 256745
13.3731 257281
13.4392 257817
13.4439 258353
13.5006 258889
13.5053 259425
13.51 259961
13.5761 260497
13.5808 261033
13.6233 261569
13.6374 262105
13.6422 262641
13.7082 263177
13.713 263713
13.7177 264249
13.7838 264785
13.7885 265321
13.8782 265857
13.8829 266393
13.8876 266929
13.9442 267465
13.9584 268001
13.9631 268537
14.0339 269073
14.1 269609
14.1047 270145
14.1094 270681
14.1897 271217
14.1944 271753
14.2369 272289
14.2416 272825
14.2463 273361
14.3124 273897
14.3171 274433
14.3596 274969
14.3643 275505
14.3974 276041
14.4021 276577
14.4068 277113
14.454 277649
14.4729 278185
14.4776 278721
14.5437 279257
14.5484 279793
14.6192 280329
14.6239 280865
14.7089 281401
14.7136 281937
14.7702 282473
14.8222 283009
14.8269 283545
14.8316 284081
14.8788 284617
14.8835 285153
14.9213 285689
14.926 286225
14.9307 286761
14.9732 287297
14.9779 287833
15.011 288369
15.0157 288905
15.0298 289441
15.0487 289977
15.0534 290513
15.1006 291049
15.1054 291585
15.195 292121
15.2045 292657
15.2942 293193
15.2989 293729
15.3036 294265
15.3083 294801
15.3555 295337
15.3602 295873
15.365 296409
15.4074 296945
15.4169 297481
15.4735 298017
15.4782 298553
15.5254 299089
15.5302 299625
15.5396 300161
15.5443 300697
15.5679 301233
15.5726 301769
15.6246 302305
15.6293 302841
15.719 303377
15.7237 303913
15.8039 304449
15.8086 304985
15.8134 305521
15.8181 306057
15.87 306593
15.8747 307129
15.9172 307665
15.9266 308201
15.988 308737
15.9927 309273
16.0352 309809
16.0399 310345
16.0446 310881
16.0494 311417
16.073 311953
16.0777 312489
16.1296 313025
16.139 313561
16.2334 314097
16.2382 314633
16.3184 315169
16.3231 315705
16.3278 316241
16.375 316777
16.3845 317313
16.3892 317849
16.4364 318385
16.4883 318921
16.5025 319457
16.5072 319993
16.5119 320529
16.5544 321065
16.5591 321601
16.5638 322137
16.5733 322673
16.5874 323209
16.5969 323745
16.6535 324281
16.6582 324817
16.7479 325353
16.7526 325889
16.8329 326425
16.8376 326961
16.8423 327497
16.899 328033
16.9037 328569
16.9084 329105
16.9745 329641
16.9792 330177
17.05 330713
17.0547 331249
17.0594 331785
17.1114 332321
17.1161 332857
17.168 333393
17.1822 333929
17.1869 334465
17.876 335001
17.876 335537
17.876 336073
17.876 336609
17.876 337145
17.876 337681
17.876 338217
17.876 338753
17.876 339289
17.876 339825
17.876 340361
17.876 340897
17.876 341433
17.876 341969
17.876 342505
17.876 343041
17.876 343577
17.876 344113
17.876 344649
17.876 345185
17.876 345721
17.876 346257
18.5887 346793
18.5887 347329
18.5887 347865
18.5887 348401
18.5887 348937
18.5887 349473
18.5887 350009
18.5887 350545
18.5887 351081
18.5887 351617
18.5887 352153
18.5887 352689
18.5934 353225
18.6784 353761
18.6831 354297
18.6878 354833
18.7539 355369
18.7634 355905
18.8247 356441
18.8389 356977
18.8483 357513
19.0843 358049
19.174 358585
19.1787 359121
