16.5079 8554
16.6164 8587
16.7297 8620
16.8147 8653
16.8336 8686
16.9138 8719
17.0035 8751
17.046 8783
17.164 8815
17.1828 8847
17.282 8879
17.3716 8911
17.3952 8943
17.4755 8975
17.5699 9007
17.6265 9038
17.7492 9069
17.7634 9100
17.8531 9131
17.9428 9162
17.9711 9193
18.0466 9224
18.1552 9255
18.226 9286
18.344 9316
18.3628 9346
18.4384 9376
18.5328 9406
18.5611 9436
18.646 9466
18.7452 9496
18.8254 9526
18.9245 9556
18.9528 9586
19.0142 9615
19.1228 9644
19.1511 9673
19.2455 9702
19.3635 9731
19.4484 9760
19.5381 9789
19.6042 9818
19.6372 9847
19.7458 9876
19.7836 9905
19.8166 9934
19.8638 9962
19.9912 9990
20.0668 10018
20.1612 10046
20.2272 10074
20.3358 10102
20.3736 10130
20.4916 10158
20.501 10186
20.6001 10214
20.6568 10242
20.6851 10270
20.7795 10297
20.9305 10324
20.9541 10351
21.091 10378
21.1146 10405
21.1807 10432
21.2137 10459
21.2751 10486
21.36 10513
21.4497 10540
21.5536 10567
21.6196 10594
21.7046 10621
21.7565 10648
21.8462 10674
21.8934 10700
22.0067 10726
22.0161 10752
22.1011 10778
22.1672 10804
22.2427 10830
22.3135 10856
22.3607 10882
22.4504 10908
22.5023 10934
22.6061 10960
22.6156 10986
22.6392 11012
22.71 11038
22.7713 11064
22.861 11089
22.9837 11114
23.012 11139
23.0687 11164
23.1348 11189
23.2244 11214
23.2575 11239
23.2952 11264
23.3424 11289
23.4038 11314
23.484 11339
23.6115 11364
23.7059 11389
23.7389 11414
23.8097 11439
23.8475 11464
23.8852 11489
24.0174 11514
24.0268 11538
24.1165 11562
24.1826 11586
24.2723 11610
24.3289 11634
24.362 11658
24.4233 11682
24.5224 11706
24.5932 11730
24.664 11754
24.6829 11778
24.7584 11802
24.8434 11826
24.9048 11850
24.985 11874
24.9944 11898
25.0558 11922
25.136 11946
25.2068 11970
25.2824 11994
25.3532 12017
25.4287 12040
25.4381 12063
25.5278 12086
25.6033 12109
25.66 12132
25.7544 12155
25.7732 12178
25.8252 12201
25.9196 12224
25.9809 12247
25.9904 12270
26.0753 12293
26.1508 12316
26.198 12339
26.283 12362
26.2924 12385
26.3727 12408
26.5096 12431
26.5284 12454
26.5992 12477
26.67 12500
26.722 12522
26.8069 12544
26.8164 12566
26.906 12588
26.991 12610
27.0573 12632
27.1187 12632
27.1187 5628
28.0719 5679
28.1285 5729
28.2324 5779
28.3315 5828
28.3787 5877
28.6808 5925
28.7516 5973
28.8507 6021
28.9592 6068
29.0725 6115
29.2991 6161
29.3652 6207
29.4643 6253
29.5823 6298
29.7003 6343
29.905 6388
29.9174 6432
29.9929 6476
30.0826 6520
30.2006 6564
30.3186 6607
30.6065 6650
30.6773 6693
30.6868 6735
30.7764 6777
30.8472 6819
30.9369 6861
31.2296 6902
31.2862 6943
31.3051 6984
31.3948 7025
31.4703 7065
31.56 7105
31.7676 7145
31.8243 7185
31.8479 7224
31.9281 7263
32.0131 7302
32.1028 7341
32.2963 7380
32.3482 7418
32.3671 7456
32.4615 7494
32.5795 7532
32.6644 7570
32.8532 7607
32.9052 7644
32.9288 7681
33.0373 7718
33.1648 7755
33.1789 7792
33.2544 7828
33.4432 7864
33.4857 7900
33.5235 7936
33.6509 7972
33.7689 8008
33.7925 8043
33.8586 8078
34.0427 8113
34.0757 8148
34.1324 8183
34.2692 8218
34.3825 8252
34.4108 8286
34.4722 8320
34.6563 8354
34.7176 8388
34.7884 8422
34.8828 8456
35.0056 8489
35.0528 8522
35.1094 8555
35.2793 8588
35.336 8621
35.4115 8654
35.4964 8687
35.6192 8720
35.6994 8752
35.756 8784
35.8929 8816
35.9024 8848
35.9637 8880
36.11 8912
36.1289 8944
36.2375 8976
36.3177 9008
36.4499 9039
36.5112 9070
36.5773 9101
36.5868 9132
36.7378 9163
36.8039 9194
36.8605 9225
37.0116 9256
37.0682 9287
37.2145 9317
37.2334 9347
37.3089 9377
37.408 9407
37.4836 9437
37.5874 9467
37.6252 9497
37.6912 9527
37.8187 9557
37.8517 9587
37.9225 9616
38.0216 9645
38.0972 9674
38.2104 9703
38.2435 9732
38.3048 9761
38.4276 9790
38.4795 9819
38.5503 9848
38.64 9877
38.7202 9906
38.7296 9935
38.824 9963
38.8618 9991
38.9279 10019
39.0459 10047
39.1544 10075
39.1828 10103
39.263 10131
39.3385 10159
39.4093 10187
39.4424 10215
39.5604 10243
39.5792 10271
39.6642 10298
39.7775 10325
39.8719 10352
39.8908 10379
39.9663 10406
40.0512 10433
40.1362 10460
40.2259 10487
40.2353 10514
40.3108 10541
40.3911 10568
40.4855 10595
40.5044 10622
40.6696 10649
40.712 10675
40.7592 10701
40.8395 10727
40.8489 10753
40.9339 10779
41.0047 10805
41.0991 10831
41.1274 10857
41.2926 10883
41.3492 10909
41.387 10935
41.4531 10961
41.4625 10987
41.5475 11013
41.5852 11039
41.623 11065
41.7174 11090
41.8684 11115
41.9109 11140
41.9676 11165
42.0997 11190
42.1092 11215
42.213 11240
42.298 11265
42.3737 11290
42.4634 11290
42.4634 5092
43.3883 5148
43.4638 5203
43.5252 5258
43.5346 5312
43.7771 5366
43.898 5419
43.9783 5472
44.0444 5524
44.068 5576
44.3228 5627
44.4456 5678
44.5352 5728
44.6108 5778
44.6344 5827
44.894 5876
45.0072 5924
45.1016 5972
45.1866 6020
45.2102 6067
45.4651 6114
45.5784 6160
45.6728 6206
45.7624 6252
45.7908 6297
46.0002 6342
46.0598 6387
46.1872 6431
46.2816 6475
46.3713 6519
46.4091 6563
46.6734 6606
46.8008 6649
46.8952 6692
46.9047 6734
46.9991 6776
47.1737 6818
47.2917 6860
47.4192 6901
47.5136 6942
47.5749 6983
47.6174 7024
47.792 7064
47.9148 7104
48.0375 7144
48.1319 7184
48.2829 7223
48.2924 7262
48.4056 7301
48.5284 7340
48.6511 7379
48.7502 7417
48.8965 7455
48.906 7493
49.0192 7531
49.1561 7569
49.26 7606
49.3591 7643
49.5101 7680
49.5196 7717
49.6234 7754
49.6423 7791
49.7508 7827
49.8641 7863
49.9585 7899
