0.098 0.280396
1.198 0.280396
2.298 0.280396
3.398 0.281396
4.498 0.282396
5.598 0.290396
6.698 0.302396
7.798 0.304396
8.898 0.305396
9.998 0.305396
11.098 0.314396
12.198 0.310396
13.298 0.310396
14.398 0.310396
15.498 0.310396
16.598 0.310396
17.698 0.310396
18.898 0.310396
19.998 0.316396
21.098 0.310396
22.198 0.310396
23.298 0.310396
24.398 0.310396
25.498 0.300396
26.598 0.300396
27.698 0.300396
28.798 0.300396
29.898 0.304396
30.998 0.300396
32.098 0.300396
33.198 0.300396
34.298 0.300396
35.398 0.300396
36.498 0.300396
37.598 0.300396
38.698 0.300396
39.798 0.300396
40.898 0.300396
41.998 0.300396
43.098 0.300396
44.198 0.300396
45.298 0.300396
46.398 0.290396
47.498 0.290396
48.598 0.290396
49.698 0.285396
